2002-01-31,14:30:46.0,49.89,7.47,5,2.5,sm,BCSF,,,,,,14:30:46.0,49.89,7.47,5,2.5,14:30:46.0,49.88,7.48,1,2.5,14:30:46.0,49.91,7.45,6,2.8,2.3,2.8
2002-02-02,09:21:15.0,49.32,6.76,1,2.6,sm,BCSF,,,,,,09:21:15.0,49.32,6.76,1,2.6,,,,,,09:21:15.0,49.36,6.88,1,2.6,2.1,2.6
2002-02-17,12:26:11.0,49.17,7.94,20,2.2,sm,BCSF,,,,,,12:26:11.0,49.17,7.94,20,2.2,12:26:12.0,49.18,7.9,10,2.2,12:26:11.0,49.18,7.94,25,2.5,2.0,2.6
2002-03-02,11:07:20.0,50.35,6.63,5,1.9,sm,BCSF,,,,,,11:07:20.0,50.35,6.63,5,1.9,11:07:19.0,50.35,6.56,5,1.9,11:07:19.0,50.4,6.69,5,2.7,2.0,2.6
2002-03-26,17:40:45.0,49.37,6.92,1,2.3,sm,BCSF,,,,,,17:40:45.0,49.37,6.92,1,2.3,17:40:45.0,49.37,6.91,1,2.3,17:40:45.0,49.37,6.89,1,2.6,2.1,2.7
2002-03-28,12:56:14.0,49.38,6.84,1,2.5,sm,BCSF,,,,,,12:56:14.0,49.38,6.84,1,2.5,12:56:14.0,49.37,6.85,1,2.5,,,,,,2.3,2.9
2002-04-03,15:45:19.0,49.33,6.76,1,2.8,sm,BCSF,,,,,,15:45:19.0,49.33,6.76,1,2.8,,,,,,15:45:19.0,49.36,6.89,1,2.8,2.2,2.8
2002-04-06,10:18:56.0,49.36,6.94,1,2.5,sm,BCSF,,,,,,10:18:56.0,49.36,6.94,1,2.5,10:18:56.0,49.37,6.91,1,2.5,10:18:56.0,49.36,6.9,1,2.8,2.3,2.8
2002-04-11,16:12:47.0,49.33,6.83,1,2.7,sm,BCSF,,,,,,16:12:47.0,49.33,6.83,1,2.7,,,,,,16:12:47.0,49.35,6.88,1,2.7,2.2,2.7
2002-04-14,14:55:29.0,49.43,6.73,1,2.1,sm,BCSF,,,,,,14:55:29.0,49.43,6.73,1,2.1,,,,,,14:55:29.0,49.44,6.8,1,2.1,1.6,2.1
2002-04-19,16:39:27.0,49.32,6.85,1,2.6,sm,BCSF,,,,,,16:39:27.0,49.32,6.85,1,2.6,,,,,,16:39:27.0,49.36,6.87,1,2.6,2.1,2.6
2002-04-20,10:00:58.0,49.33,6.84,1,2.7,sm,BCSF,,,,,,10:00:58.0,49.33,6.84,1,2.7,,,,,,10:00:58.0,49.37,6.85,1,2.7,2.2,2.7
2002-05-12,13:10:39.0,50.2,4.47,5,2.1,sm,BCSF,,,,,,13:10:39.0,50.2,4.47,5,2.1,,,,,,13:10:36.0,50.36,4.47,13,2.1,1.6,2.1
2002-05-18,16:14:49.0,49.34,6.88,1,2.9,sm,BCSF,,,,,,16:14:49.0,49.34,6.88,1,2.9,16:14:49.0,49.35,6.92,1,2.9,16:14:48.0,49.38,6.9,1,3.1,2.5,3.1
2002-06-09,12:14:59.0,49.33,6.76,1,2.3,sm,BCSF,,,,,,12:14:59.0,49.33,6.76,1,2.3,,,,,,12:15:00.0,49.36,6.83,1,2.3,1.8,2.3
2002-06-22,10:25:47.0,48.82,7.42,10,1.6,sm,BCSF,,,,,,10:25:47.0,48.82,7.42,10,1.6,10:25:48.0,48.69,7.8,5,1.6,10:25:48.0,48.79,7.48,11,1.6,1.5,1.9
2002-09-06,15:07:44.0,49.15,6.84,1,2.2,sm,BCSF,,,,,,15:07:44.0,49.15,6.84,1,2.2,15:07:44.0,49.15,6.82,1,2.2,15:07:44.0,49.16,6.79,1,2.6,2.1,2.6
2002-10-06,12:54:05.0,49.15,6.77,1,1.9,sm,BCSF,,,,,,12:54:05.0,49.15,6.77,1,1.9,12:54:05.0,49.15,6.79,1,1.9,12:54:05.0,49.15,6.8,1,2.2,1.8,2.3
2002-11-07,15:00:24.0,49.12,6.82,1,2.3,sm,BCSF,,,,,,15:00:24.0,49.12,6.82,1,2.3,15:00:24.0,49.11,6.84,1,2.3,15:00:23.0,49.15,6.87,1,2.7,2.2,2.7
2002-11-28,14:48:07.0,49.15,6.78,1,2.4,sm,BCSF,,,,,,14:48:07.0,49.15,6.78,1,2.4,14:48:07.0,49.15,6.79,1,2.4,14:48:07.0,49.15,6.82,1,2.8,2.2,2.8
2002-12-26,09:22:04.0,48.51,5.56,10,2.1,sm,BCSF,,,,,,09:22:04.0,48.51,5.56,10,2.1,,,,,,09:22:02.0,48.66,5.59,,2.1,1.6,2.1
2002-12-27,10:14:15.0,48.69,5.71,10,2.1,sm,BCSF,,,,,,10:14:15.0,48.69,5.71,10,2.1,,,,,,10:14:16.0,48.65,5.69,,2.1,1.6,2.1
2003-01-19,12:45:05.0,49.09,6.75,1,2.5,sm,BCSF,,,,,,12:45:05.0,49.09,6.75,1,2.5,,,,,,12:45:04.0,49.14,6.83,1,2.5,2.0,2.5
2003-02-06,12:45:45.0,49.56,6.57,1,2,sm,BCSF,,,,,,12:45:45.0,49.56,6.57,1,2,12:45:43.0,49.58,6.49,1,2,12:45:44.0,49.56,6.61,1,2.8,2.1,2.7
2003-02-23,14:22:48.0,50.14,4.45,10,1.6,sm,BCSF,,,,,,14:22:48.0,50.14,4.45,10,1.6,,,,,,14:22:48.0,50.27,4.44,2,1.6,1.2,1.6
2003-02-28,15:31:24.0,49.14,6.63,1,1.9,sm,BCSF,,,,,,15:31:24.0,49.14,6.63,1,1.9,15:31:26.0,49.12,6.86,1,1.9,15:31:23.0,49.25,6.84,1,2.5,1.9,2.5
2003-03-17,17:08:20.0,49.11,6.79,1,2.7,sm,BCSF,,,,,,17:08:20.0,49.11,6.79,1,2.7,,,,,,17:08:20.0,49.14,6.81,1,2.7,2.2,2.7
2003-04-02,13:01:39.0,49.16,6.75,1,2,sm,BCSF,,,,,,13:01:39.0,49.16,6.75,1,2,13:01:39.0,49.16,6.74,1,2,13:01:39.0,49.15,6.84,1,2.8,2.1,2.7
2003-05-19,13:47:07.0,49.3,6.82,1,2.4,sm,BCSF,,,,,,13:47:07.0,49.3,6.82,1,2.4,,,,,,13:47:07.0,49.36,6.9,1,2.4,1.9,2.4
2003-05-27,12:02:52.0,49.14,6.8,1,2.3,sm,BCSF,,,,,,12:02:52.0,49.14,6.8,1,2.3,12:02:52.0,49.14,6.84,1,2.3,12:02:52.0,49.15,6.84,1,2.7,2.2,2.7
2003-05-29,13:45:50.0,49.14,6.79,1,2.5,sm,BCSF,,,,,,13:45:50.0,49.14,6.79,1,2.5,13:45:50.0,49.14,6.83,1,2.5,13:45:50.0,49.14,6.82,1,2.9,2.3,2.9
2003-05-31,13:36:54.0,48.94,7.86,5,2.1,sm,BCSF,,,,,,13:36:54.0,48.94,7.86,5,2.1,13:36:54.0,48.94,7.85,5,2.1,13:36:53.0,48.91,7.96,2,2.6,2.1,2.6
2003-05-31,17:55:01.0,48.91,7.86,5,2.2,sm,BCSF,,,,,,17:55:01.0,48.91,7.86,5,2.2,17:55:02.0,48.93,7.87,2,2.2,17:55:02.0,48.92,7.81,2,1.9,1.8,2.3
2003-06-01,13:27:42.0,48.97,7.86,8,2.1,sm,BCSF,,,,,,13:27:42.0,48.97,7.86,8,2.1,13:27:41.0,49.09,7.76,2,2.1,13:27:43.0,48.96,7.7,3,2.4,2.0,2.5
2003-06-03,11:07:50.0,48.94,7.87,5,1.8,sm,BCSF,,,,,,11:07:50.0,48.94,7.87,5,1.8,11:07:50.0,48.99,7.92,3,1.8,11:07:49.0,48.95,7.86,10,2.1,1.7,2.2
2003-06-03,13:50:48.0,49.02,7.89,5,2.3,sm,BCSF,,,,,,13:50:48.0,49.02,7.89,5,2.3,13:50:48.0,49.01,7.9,3,2.3,,,,,,2.2,2.7
2003-06-04,12:53:47.0,48.98,7.88,5,2,sm,BCSF,,,,,,12:53:47.0,48.98,7.88,5,2,12:53:47.0,48.98,7.88,5,2,,,,,,2.0,2.5
2003-06-04,16:42:36.0,48.93,7.83,5,2.1,sm,BCSF,,,,,,16:42:36.0,48.93,7.83,5,2.1,16:42:36.0,48.96,7.86,5,2.1,16:42:36.0,48.94,7.78,4,2.5,2.0,2.5
2003-06-04,16:44:46.0,48.92,7.83,5,2.1,sm,BCSF,,,,,,16:44:46.0,48.92,7.83,5,2.1,16:44:47.0,48.93,7.86,2,2.1,16:44:46.0,48.93,7.81,5,2.7,2.1,2.6
2003-06-05,17:20:23.0,48.94,7.87,5,2.2,sm,BCSF,,,,,,17:20:23.0,48.94,7.87,5,2.2,17:20:23.0,48.94,7.87,3,2.2,17:20:23.0,48.95,7.81,3,2.5,2.0,2.6
2003-06-07,10:17:20.0,48.94,7.85,5,2.1,sm,BCSF,,,,,,10:17:20.0,48.94,7.85,5,2.1,10:17:20.0,49,7.9,3,2.1,10:17:19.0,48.91,7.93,2,2.2,1.9,2.4
2003-06-07,12:37:23.0,48.93,7.81,5,2.4,sm,BCSF,,,,,,12:37:23.0,48.93,7.81,5,2.4,12:37:21.0,49.12,7.77,3,2.4,12:37:23.0,48.91,7.84,2,2.3,2.0,2.6
2003-06-07,12:37:51.0,48.93,7.84,5,2.2,sm,BCSF,,,,,,12:37:51.0,48.93,7.84,5,2.2,12:37:51.0,48.99,7.88,3,2.2,12:37:51.0,48.92,7.83,5,2.4,2.0,2.5
2003-06-07,14:18:09.0,48.92,7.83,5,2.1,sm,BCSF,,,,,,14:18:09.0,48.92,7.83,5,2.1,14:18:09.0,48.92,7.82,3,2.1,14:18:08.0,48.91,7.9,2,2.4,2.0,2.5
2003-06-08,14:49:35.0,48.92,7.85,5,1.9,sm,BCSF,,,,,,14:49:35.0,48.92,7.85,5,1.9,14:49:35.0,48.94,7.87,3,1.9,14:49:35.0,48.92,7.82,3,2.5,1.9,2.5
2003-06-09,09:51:41.0,48.93,7.8,5,2,sm,BCSF,,,,,,09:51:41.0,48.93,7.8,5,2,09:51:41.0,48.97,7.87,3,2,09:51:41.0,48.93,7.76,3,2.3,1.9,2.4
2003-06-09,14:04:22.0,48.82,7.96,5,2.4,sm,BCSF,,,,,,14:04:22.0,48.82,7.96,5,2.4,,,,,,14:04:22.0,48.93,7.76,4,2.4,1.9,2.4
2003-06-09,15:42:41.0,48.91,7.86,5,2.3,sm,BCSF,,,,,,15:42:41.0,48.91,7.86,5,2.3,15:42:41.0,48.91,7.85,3,2.3,15:42:41.0,48.91,7.84,5,2.6,2.1,2.7
2003-06-10,16:33:56.0,48.9,7.82,5,2,sm,BCSF,,,,,,16:33:56.0,48.9,7.82,5,2,16:33:57.0,48.92,7.83,3,2,16:33:57.0,48.91,7.8,4,2.2,1.9,2.4
2003-06-11,15:03:15.0,48.92,7.83,5,2.7,sm,BCSF,,,,,,15:03:15.0,48.92,7.83,5,2.7,15:03:15.0,48.92,7.85,3,2.7,15:03:15.0,48.91,7.87,6,3.2,2.5,3.1
2003-06-13,10:37:18.0,48.93,7.87,5,2,sm,BCSF,,,,,,10:37:18.0,48.93,7.87,5,2,10:37:18.0,48.99,7.9,3,2,10:37:18.0,48.95,7.74,5,2.2,1.9,2.4
2003-06-15,11:37:48.0,48.9,7.85,5,1.8,sm,BCSF,,,,,,11:37:48.0,48.9,7.85,5,1.8,11:37:49.0,49,7.91,5,1.8,11:37:49.0,48.9,7.83,3,1.8,1.6,2.1
2003-06-25,16:43:49.0,49.17,6.76,1,1.8,sm,BCSF,,,,,,16:43:49.0,49.17,6.76,1,1.8,16:43:49.0,49.19,6.78,1,1.8,16:43:50.0,49.14,6.87,1,2.3,1.8,2.3
2003-06-28,16:30:06.0,48.92,7.85,5,1.6,sm,BCSF,,,,,,16:30:06.0,48.92,7.85,5,1.6,16:30:06.0,48.95,7.88,3,1.6,16:30:06.0,48.93,7.82,8,2.0,1.6,2.1
2003-07-07,15:03:16.0,48.99,7.89,10,1.9,sm,BCSF,,,,,,15:03:16.0,48.99,7.89,10,1.9,15:03:18.0,48.99,7.89,2,1.9,15:03:18.0,48.93,7.88,2,2.0,1.7,2.2
2003-08-05,16:18:08.0,48.93,7.82,5,2.2,sm,BCSF,,,,,,16:18:08.0,48.93,7.82,5,2.2,16:18:07.0,48.98,7.71,5,2.2,16:18:07.0,48.98,7.84,10,2.6,2.1,2.6
2003-10-22,17:13:19.0,50.25,4.55,5,2.3,sm,BCSF,,,,,,17:13:19.0,50.25,4.55,5,2.3,,,,,,17:13:16.0,50.41,4.5,2,2.3,1.8,2.3
2004-02-28,13:08:18.0,49.61,7.96,5,2.2,sm,BCSF,,,,,,13:08:18.0,49.61,7.96,5,2.2,,,,,,13:08:17.0,49.67,8.16,2,2.2,1.7,2.2
2004-04-11,17:17:53.0,48.83,7.09,5,1.8,sm,BCSF,,,,,,17:17:53.0,48.83,7.09,5,1.8,17:17:52.0,48.88,7.05,5,1.8,17:17:53.0,48.81,7.14,4,2.0,1.7,2.2
2004-08-12,16:35:29.0,49.91,7.78,10,2.4,sm,BCSF,,,,,,16:35:29.0,49.91,7.78,10,2.4,16:35:29.0,49.88,8.08,5,2.4,16:35:28.0,49.86,8.36,2,2.8,2.2,2.8
2004-08-13,13:04:56.0,49.23,6.82,1,2.9,sm,BCSF,,,,,,13:04:56.0,49.23,6.82,1,2.9,,,,,,13:04:54.0,49.34,6.92,1,2.9,2.3,2.9
2004-09-14,09:26:14.0,49.17,6.69,1,2.6,sm,BCSF,,,,,,09:26:14.0,49.17,6.69,1,2.6,09:26:15.0,49.14,6.78,1,2.6,09:26:15.0,49.14,6.8,1,3.1,2.4,3.0
2004-09-15,15:57:17.0,48.95,7.89,5,1.9,sm,BCSF,,,,,,15:57:17.0,48.95,7.89,5,1.9,15:57:16.0,48.97,7.95,5,1.9,15:57:17.0,48.96,7.83,10,2.2,1.8,2.3
2004-11-22,11:56:24.0,49.37,6.86,1,2.6,sm,BCSF,,,,,,11:56:24.0,49.37,6.86,1,2.6,,,,,,11:56:24.0,49.39,6.92,1,2.6,2.1,2.6
2004-12-09,16:36:16.0,49.34,6.89,1,2.5,sm,BCSF,,,,,,16:36:16.0,49.34,6.89,1,2.5,,,,,,16:36:15.0,49.41,6.91,1,2.5,2.0,2.5
2005-01-09,14:50:41.0,48.94,6.55,1,2.2,sm,BCSF,,,,,,14:50:41.0,48.94,6.55,1,2.2,,,,,,14:50:41.0,49.01,6.56,5,2.2,1.7,2.2
2005-02-11,12:08:38.0,48.92,7.86,5,1.7,sm,BCSF,,,,,,12:08:38.0,48.92,7.86,5,1.7,12:08:38.0,48.95,7.87,5,1.7,12:08:38.0,48.92,7.79,2,2.0,1.7,2.1
2005-02-11,13:17:56.0,48.91,7.9,5,1.9,sm,BCSF,,,,,,13:17:56.0,48.91,7.9,5,1.9,13:17:56.0,48.93,7.92,5,1.9,13:17:56.0,48.91,7.79,2,2.2,1.8,2.3
2005-02-15,12:27:43.0,48.93,7.86,5,1.9,sm,BCSF,,,,,,12:27:43.0,48.93,7.86,5,1.9,12:27:43.0,48.92,7.87,5,1.9,12:27:43.0,48.92,7.79,2,2.4,1.9,2.4
2005-02-17,15:34:40.0,48.95,7.87,5,1.9,sm,BCSF,,,,,,15:34:40.0,48.95,7.87,5,1.9,15:34:39.0,48.97,7.95,3,1.9,15:34:39.0,48.92,7.89,2,2.3,1.9,2.4
2005-02-27,10:29:36.0,48.94,7.83,5,1.9,sm,BCSF,,,,,,10:29:36.0,48.94,7.83,5,1.9,10:29:36.0,48.96,7.83,5,1.9,10:29:36.0,48.93,7.84,2,2.2,1.8,2.3
2005-02-27,14:21:20.0,48.93,7.85,5,2,sm,BCSF,,,,,,14:21:20.0,48.93,7.85,5,2,14:21:20.0,48.94,7.86,5,2,14:21:20.0,48.91,7.87,2,2.2,1.9,2.4
2005-03-08,15:32:39.0,49.89,4.38,5,2.4,sm,BCSF,,,,,,15:32:39.0,49.89,4.38,5,2.4,,,,,,15:32:40.0,49.91,4.38,2,2.4,1.9,2.4
2005-04-03,11:59:18.0,48.51,7.43,5,1.6,sm,BCSF,,,,,,11:59:18.0,48.51,7.43,5,1.6,,,,,,11:59:17.0,48.56,7.47,5,1.6,1.2,1.6
2005-05-24,11:52:47.0,49.36,6.91,1,2.9,sm,BCSF,,,,,,11:52:47.0,49.36,6.91,1,2.9,,,,,,11:52:48.0,49.38,6.93,1,2.9,2.3,2.9
2005-08-15,10:35:19.0,50.33,7.94,5,1.8,sm,BCSF,,,,,,10:35:19.0,50.33,7.94,5,1.8,10:35:17.0,50.4,7.93,10,1.8,10:35:18.0,50.39,7.95,2,2.4,1.9,2.4
2005-09-03,22:46:38.0,50.824,6.296,9.2,0.4,sm,ORB,22:46:38.0,50.824,6.296,9.2,0.4,,,,,,,,,,,,,,,,1.0,1.4
2005-09-20,14:52:18.0,49.7262,6.1332,,,sm,ORB,14:52:18.0,49.7262,6.1332,,,,,,,,,,,,,,,,,,,
2005-11-13,10:19:20.0,49.37,6.91,1,2.4,sm,BCSF,,,,,,10:19:20.0,49.37,6.91,1,2.4,,,,,,10:19:20.0,49.39,6.95,1,2.4,1.9,2.4
2005-11-20,11:42:51.0,48.96,7.89,5,2,sm,BCSF,,,,,,11:42:51.0,48.96,7.89,5,2,11:42:52.0,48.97,7.88,5,2,11:42:51.0,48.95,7.9,10,2.1,1.8,2.3
2005-11-21,17:34:09.0,48.95,7.85,5,2.1,sm,BCSF,,,,,,17:34:09.0,48.95,7.85,5,2.1,17:34:09.0,48.95,7.82,5,2.1,17:34:09.0,48.93,7.86,10,2.5,2.0,2.5
2005-12-29,11:04:51.0,49.37,6.77,1,2.5,sm,BCSF,,,,,,11:04:51.0,49.37,6.77,1,2.5,,,,,,11:04:51.0,49.4,6.87,1,2.5,2.0,2.5
2006-01-10,15:32:29.0,49.38,6.92,1,2.5,sm,BCSF,,,,,,15:32:29.0,49.38,6.92,1,2.5,,,,,,15:32:30.0,49.39,6.96,1,2.5,2.0,2.5
2006-01-21,14:00:13.0,49.36,6.88,1,2.6,sm,BCSF,,,,,,14:00:13.0,49.36,6.88,1,2.6,,,,,,14:00:13.0,49.38,6.91,1,2.6,2.1,2.6
2006-02-05,10:30:18.0,49.37,6.87,1,2.5,sm,BCSF,,,,,,10:30:18.0,49.37,6.87,1,2.5,,,,,,10:30:18.0,49.39,6.9,1,2.5,2.0,2.5
2006-02-09,15:29:44.0,49.37,6.78,1,2.5,sm,BCSF,,,,,,15:29:44.0,49.37,6.78,1,2.5,15:29:45.0,49.38,6.86,1,2.5,15:29:46.0,49.39,6.89,1,2.8,2.3,2.8
2006-02-23,12:32:25.0,49.38,6.91,1,2.6,sm,BCSF,,,,,,12:32:25.0,49.38,6.91,1,2.6,12:32:25.0,49.38,6.87,1,2.6,12:32:26.0,49.36,6.89,1,3.0,2.4,3.0
2006-03-05,10:32:47.0,49.33,6.83,1,2.7,sm,BCSF,,,,,,10:32:47.0,49.33,6.83,1,2.7,,,,,,10:32:46.0,49.39,6.86,1,2.7,2.2,2.7
2006-03-26,09:13:49.0,49.33,6.85,1,2.5,sm,BCSF,,,,,,09:13:49.0,49.33,6.85,1,2.5,,,,,,09:13:49.0,49.38,6.93,1,2.5,2.0,2.5
2006-04-01,11:10:03.0,48.52,6.49,10,1.6,sm,BCSF,,,,,,11:10:03.0,48.52,6.49,10,1.6,11:10:04.0,48.48,6.5,10,1.6,11:10:03.0,48.53,6.5,16,2.0,1.6,2.1
2006-05-09,09:40:47.0,50.4345,4.9895,2.4,1.5,sm,ORB,09:40:47.0,50.4345,4.9895,2.4,1.5,,,,,,,,,,,,,,,,1.8,2.3
2006-05-18,12:31:00.0,49.36,6.77,1,2.8,sm,BCSF,,,,,,12:31:00.0,49.36,6.77,1,2.8,,,,,,12:31:00.0,49.39,6.85,1,2.8,2.2,2.8
2006-05-19,13:48:07.0,49.33,6.83,1,2.9,sm,BCSF,,,,,,13:48:07.0,49.33,6.83,1,2.9,,,,,,13:48:07.0,49.38,6.92,1,2.9,2.3,2.9
2006-05-21,17:32:36.0,48.95,7.8,5,1.9,sm,BCSF,,,,,,17:32:36.0,48.95,7.8,5,1.9,17:32:37.0,48.95,7.8,5,1.9,17:32:36.0,48.92,7.89,6,2.2,1.8,2.3
2006-08-01,09:11:37.0,49.37,6.72,1,2.7,sm,BCSF,,,,,,09:11:37.0,49.37,6.72,1,2.7,,,,,,09:11:37.0,49.43,6.85,1,2.7,2.2,2.7
2006-08-03,14:43:06.0,50.2423,4.0748,5.6,1.1,sm,ORB,14:43:06.0,50.2423,4.0748,5.6,1.1,,,,,,,,,,,,,,,,1.5,2.0
2006-08-05,15:30:42.0,49.3,6.78,1,2.5,sm,BCSF,,,,,,15:30:42.0,49.3,6.78,1,2.5,,,,,,15:30:42.0,49.36,6.87,1,2.5,2.0,2.5
2006-08-06,11:01:05.0,49.45,6.53,1,2.3,sm,BCSF,,,,,,11:01:05.0,49.45,6.53,1,2.3,,,,,,11:01:06.0,49.47,6.58,10,2.3,1.8,2.3
2006-08-06,11:01:19.0,49.45,6.53,1,2.3,sm,BCSF,,,,,,11:01:19.0,49.45,6.53,1,2.3,,,,,,11:01:19.0,49.47,6.57,10,2.3,1.8,2.3
2006-09-02,15:33:32.0,49.3,6.81,1,2.4,sm,BCSF,,,,,,15:33:32.0,49.3,6.81,1,2.4,,,,,,15:33:32.0,49.33,6.89,1,2.4,1.9,2.4
2006-09-17,13:47:00.0,49.34,6.88,1,2.4,sm,BCSF,,,,,,13:47:00.0,49.34,6.88,1,2.4,,,,,,13:47:00.0,49.38,6.94,1,2.4,1.9,2.4
2006-10-22,14:14:22.0,49.36,6.77,1,2.6,sm,BCSF,,,,,,14:14:22.0,49.36,6.77,1,2.6,14:14:22.0,49.37,6.84,1,2.6,14:14:23.0,49.39,6.88,1,3.0,2.4,3.0
2006-10-23,17:32:04.0,49.32,6.87,1,2.7,sm,BCSF,,,,,,17:32:04.0,49.32,6.87,1,2.7,,,,,,17:32:03.0,49.38,6.9,1,2.7,2.2,2.7
2006-12-25,17:25:40.0,48.6,6.29,5,2,sm,BCSF,,,,,,17:25:40.0,48.6,6.29,5,2,,,,,,17:25:40.0,48.62,6.31,1,2.0,1.6,2.0
2006-12-26,12:24:11.0,49.34,6.81,1,2.4,sm,BCSF,,,,,,12:24:11.0,49.34,6.81,1,2.4,,,,,,12:24:10.0,49.42,6.8,1,2.4,1.9,2.4
2007-02-01,16:07:39.0,49.2,6.69,5,2.4,sm,BCSF,,,,,,16:07:39.0,49.2,6.69,5,2.4,,,,,,16:07:36.0,49.37,6.89,1,2.4,1.9,2.4
2007-06-13,10:05:00.0,50.32,7.8,10,2.1,sm,BCSF,,,,,,10:05:00.0,50.32,7.8,10,2.1,10:05:01.0,50.3,7.8,10,2.1,,,,,,2.0,2.6
2007-07-16,13:45:11.0,48.5,7.54,10,2.1,sm,BCSF,,,,,,13:45:11.0,48.5,7.54,10,2.1,13:45:11.0,48.51,7.58,10,2.1,13:45:11.0,48.49,7.58,10,2.5,2.0,2.5
2007-07-16,14:20:56.0,48.52,7.51,10,1.9,sm,BCSF,,,,,,14:20:56.0,48.52,7.51,10,1.9,14:20:55.0,48.6,7.52,5,1.9,14:20:57.0,48.49,7.58,10,2.1,1.8,2.3
2007-07-20,17:57:48.0,49.34,6.86,1,3.1,sm,BCSF,,,,,,17:57:48.0,49.34,6.86,1,3.1,,,,,,17:57:47.0,49.38,6.85,1,3.1,2.5,3.1
2007-08-09,10:06:12.0,49.37,6.81,1,2.5,sm,BCSF,,,,,,10:06:12.0,49.37,6.81,1,2.5,10:06:12.0,49.36,6.85,1,2.5,10:06:13.0,49.37,6.84,1,2.8,2.3,2.8
2007-08-09,13:06:52.0,49.36,6.77,1,2.8,sm,BCSF,,,,,,13:06:52.0,49.36,6.77,1,2.8,13:06:53.0,49.36,6.8,1,2.8,13:06:53.0,49.39,6.82,1,3.2,2.5,3.2
2007-08-17,16:36:57.0,49.35,6.73,1,2.7,sm,BCSF,,,,,,16:36:57.0,49.35,6.73,1,2.7,16:36:58.0,49.37,6.78,1,2.7,16:36:58.0,49.38,6.82,1,3.2,2.5,3.1
2007-09-11,11:48:31.0,49.38,6.86,1,2.7,sm,BCSF,,,,,,11:48:31.0,49.38,6.86,1,2.7,,,,,,11:48:31.0,49.38,6.87,1,2.7,2.2,2.7
2007-09-21,15:53:56.0,49.32,6.75,1,2.6,sm,BCSF,,,,,,15:53:56.0,49.32,6.75,1,2.6,,,,,,15:53:55.0,49.39,6.8,1,2.6,2.1,2.6
2007-10-08,15:09:33.0,49.37,6.85,1,2.6,sm,BCSF,,,,,,15:09:33.0,49.37,6.85,1,2.6,,,,,,15:09:34.0,49.38,6.84,1,2.6,2.1,2.6
2007-10-14,15:50:28.0,49.32,6.88,1,2.4,sm,BCSF,,,,,,15:50:28.0,49.32,6.88,1,2.4,,,,,,15:50:28.0,49.36,6.88,1,2.4,1.9,2.4
2007-11-19,11:07:28.0,49.37,6.77,1,3.3,sm,BCSF,,,,,,11:07:28.0,49.37,6.77,1,3.3,11:07:29.0,49.34,6.9,1,3.3,11:07:28.0,49.4,6.9,1,3.5,2.8,3.5
2007-12-20,09:10:35.0,49.09,5.34,5,2.3,sm,BCSF,,,,,,09:10:35.0,49.09,5.34,5,2.3,,,,,,09:10:35.0,49.09,5.4,,2.3,1.8,2.3
2008-01-25,11:33:06.0,49.38,6.74,1,2.5,sm,BCSF,,,,,,11:33:06.0,49.38,6.74,1,2.5,,,,,,11:33:07.0,49.39,6.79,1,2.5,2.0,2.5
2008-02-18,13:28:56.0,49.37,6.77,1,2.9,sm,BCSF,,,,,,13:28:56.0,49.37,6.77,1,2.9,13:28:56.0,49.37,6.81,1,2.9,13:28:57.0,49.37,6.8,1,3.2,2.6,3.2
2008-02-28,02:30:20.0,50.5687,5.452,1,1,sm,ORB,02:30:20.0,50.5687,5.452,1,1,,,,,,,,,,,,,,,,1.5,1.9
2008-04-14,07:44:59.0,49.5682,5.443,,,sm,ORB,07:44:59.0,49.5682,5.443,,,,,,,,,,,,,,,,,,,
2008-04-23,14:54:50.0,50.17,7.23,10,2,sm,BCSF,,,,,,14:54:50.0,50.17,7.23,10,2,14:54:51.0,50.14,7.28,10,2,14:54:52.0,50.12,7.23,10,2.6,2.0,2.6
2008-04-25,10:05:03.0,48.64,6.31,10,2.4,sm,BCSF,,,,,,10:05:03.0,48.64,6.31,10,2.4,,,,,,10:05:03.0,48.68,6.34,1,2.4,1.9,2.4
2008-05-19,17:59:33.0,49.34,6.7,1,2.4,sm,BCSF,,,,,,17:59:33.0,49.34,6.7,1,2.4,,,,,,17:59:34.0,49.35,6.77,1,2.4,1.9,2.4
2008-05-26,10:05:52.0,49.9378,7.6428,3.2,1.6,sm,ORB,10:05:52.0,49.9378,7.6428,3.2,1.6,,,,,,,,,,,,,,,,1.9,2.4
2008-07-18,09:56:07.0,49.43,5.96,5,2.3,sm,BCSF,,,,,,09:56:07.0,49.43,5.96,5,2.3,,,,,,09:56:07.0,49.44,5.99,1,2.3,1.8,2.3
2008-08-20,09:58:31.0,50.0678,5.1728,0.9,1.5,sm,ORB,09:58:31.0,50.0678,5.1728,0.9,1.5,,,,,,,,,,,,,,,,1.8,2.3
2009-03-02,14:34:19.0,50.4417,4.6293,1,0.9,sm,ORB,14:34:19.0,50.4417,4.6293,1,0.9,,,,,,,,,,,,,,,,1.4,1.8
2009-04-09,11:16:50.0,50.435,6.04,,,sm,ORB,11:16:50.0,50.435,6.04,,,,,,,,,,,,,,,,,,,
2009-04-26,05:04:30.0,49.6641,1.2296,1,1.9,sm,ORB,05:04:30.0,49.6641,1.2296,1,1.9,,,,,,,,,,,,,,,,2.1,2.7
2009-06-10,13:01:24.0,50.5898,5.718,3.7,1.5,sm,ORB,13:01:24.0,50.5898,5.718,3.7,1.5,,,,,,,,,,,,,,,,1.8,2.3
