2003-02-22,05:57:34.0,50.23,4.51,5,1.8,si,BCSF,,,,,,05:57:34.0,50.23,4.51,5,1.8,,,,,,05:57:32.0,50.37,4.47,9,1.8,1.4,1.8
2003-02-23,18:59:15.0,50.21,4.46,5,1.7,si,BCSF,,,,,,18:59:15.0,50.21,4.46,5,1.7,,,,,,18:59:13.0,50.31,4.43,5,1.7,1.3,1.7
2003-03-03,23:24:08.0,49.16,6.83,1,2.3,si,BCSF,,,,,,23:24:08.0,49.16,6.83,1,2.3,,,,,,23:24:09.0,49.17,6.81,1,2.3,1.8,2.3
2003-03-17,19:05:53.0,49.13,6.81,1,2.6,si,BCSF,,,,,,19:05:53.0,49.13,6.81,1,2.6,19:05:54.0,49.14,6.84,1,2.6,19:05:53.0,49.16,6.84,1,3.2,2.5,3.1
2003-03-17,20:20:26.0,49.16,6.81,1,2.5,si,BCSF,,,,,,20:20:26.0,49.16,6.81,1,2.5,,,,,,20:20:27.0,49.18,6.75,1,2.5,2.0,2.5
2003-03-18,01:29:18.0,48.99,7.9,10,2,si,BCSF,,,,,,01:29:18.0,48.99,7.9,10,2,01:29:20.0,48.97,7.88,2,2,01:29:19.0,48.95,7.94,8,2.1,1.8,2.3
2003-03-18,05:22:15.0,49.1,6.88,1,2.9,si,BCSF,,,,,,05:22:15.0,49.1,6.88,1,2.9,,,,,,05:22:15.0,49.14,6.87,1,2.9,2.3,2.9
2003-04-01,07:18:34.0,49.16,6.69,1,1.9,si,BCSF,,,,,,07:18:34.0,49.16,6.69,1,1.9,07:18:35.0,49.16,6.82,1,1.9,07:18:34.0,49.17,6.75,1,2.7,2.0,2.6
2003-04-12,03:24:29.0,48.97,7.89,5,2,si,BCSF,,,,,,03:24:29.0,48.97,7.89,5,2,03:24:29.0,49.01,7.91,2,2,03:24:29.0,48.92,7.87,2,2.0,1.8,2.3
2003-05-25,02:36:30.0,49.22,6.82,1,2.2,si,BCSF,,,,,,02:36:30.0,49.22,6.82,1,2.2,,,,,,02:36:28.0,49.33,6.91,1,2.2,1.7,2.2
2003-05-29,04:03:36.0,48.94,7.89,5,2.2,si,BCSF,,,,,,04:03:36.0,48.94,7.89,5,2.2,04:03:36.0,48.94,7.91,5,2.2,04:03:36.0,48.93,7.84,2,2.5,2.0,2.6
2003-05-30,01:08:08.0,48.95,7.89,5,1.9,si,BCSF,,,,,,01:08:08.0,48.95,7.89,5,1.9,01:08:08.0,48.98,7.93,3,1.9,01:08:08.0,48.91,7.83,2,2.1,1.8,2.3
2003-05-31,04:28:24.0,48.94,7.87,5,1.9,si,BCSF,,,,,,04:28:24.0,48.94,7.87,5,1.9,04:28:24.0,48.94,7.87,5,1.9,04:28:23.0,49.04,7.64,2,2.4,1.9,2.4
2003-06-01,05:22:00.0,48.93,7.85,5,2.2,si,BCSF,,,,,,05:22:00.0,48.93,7.85,5,2.2,05:22:00.0,48.94,7.84,5,2.2,05:22:00.0,48.88,7.87,3,2.6,2.1,2.6
2003-06-01,06:31:31.0,48.81,7.79,5,1.9,si,BCSF,,,,,,06:31:31.0,48.81,7.79,5,1.9,,,,,,06:31:29.0,48.89,7.84,4,1.9,1.5,1.9
2003-06-01,19:41:36.0,48.94,7.8,5,1.9,si,BCSF,,,,,,19:41:36.0,48.94,7.8,5,1.9,19:41:36.0,48.94,7.8,3,1.9,19:41:36.0,48.93,7.85,10,2.6,2.0,2.5
2003-06-02,00:10:09.0,48.86,7.83,5,1.8,si,BCSF,,,,,,00:10:09.0,48.86,7.83,5,1.8,,,,,,00:10:08.0,48.92,7.86,2,1.8,1.4,1.8
2003-06-02,05:45:11.0,48.95,7.85,5,2.1,si,BCSF,,,,,,05:45:11.0,48.95,7.85,5,2.1,05:45:11.0,49,7.89,3,2.1,05:45:10.0,48.94,7.9,10,2.3,1.9,2.4
2003-06-02,07:44:32.0,48.93,7.85,5,1.9,si,BCSF,,,,,,07:44:32.0,48.93,7.85,5,1.9,07:44:32.0,48.95,7.87,3,1.9,07:44:32.0,48.95,7.89,10,2.3,1.9,2.4
2003-06-02,21:29:49.0,48.93,7.81,5,2.3,si,BCSF,,,,,,21:29:49.0,48.93,7.81,5,2.3,21:29:49.0,48.93,7.85,3,2.3,21:29:49.0,48.91,7.81,5,2.6,2.1,2.7
2003-06-02,21:38:52.0,48.83,7.95,5,1.7,si,BCSF,,,,,,21:38:52.0,48.83,7.95,5,1.7,,,,,,21:38:52.0,48.9,7.83,2,1.7,1.3,1.7
2003-06-02,21:40:45.0,48.87,7.72,10,1.7,si,BCSF,,,,,,21:40:45.0,48.87,7.72,10,1.7,,,,,,21:40:44.0,48.91,7.85,4,1.7,1.3,1.7
2003-06-03,00:57:49.0,48.8,7.94,5,1.9,si,BCSF,,,,,,00:57:49.0,48.8,7.94,5,1.9,,,,,,00:57:48.0,48.94,7.9,10,1.9,1.5,1.9
2003-06-03,02:25:26.0,48.82,7.92,10,1.6,si,BCSF,,,,,,02:25:26.0,48.82,7.92,10,1.6,,,,,,02:25:25.0,48.94,7.9,10,1.6,1.2,1.6
2003-06-04,08:56:29.0,49,7.91,5,1.9,si,BCSF,,,,,,08:56:29.0,49,7.91,5,1.9,08:56:29.0,49,7.91,3,1.9,,,,,,1.9,2.4
2003-06-04,19:30:59.0,48.81,7.88,10,2.2,si,BCSF,,,,,,19:30:59.0,48.81,7.88,10,2.2,,,,,,19:30:58.0,48.92,7.86,2,2.2,1.7,2.2
2003-06-04,23:50:50.0,48.92,7.78,5,1.9,si,BCSF,,,,,,23:50:50.0,48.92,7.78,5,1.9,23:50:49.0,48.97,7.89,5,1.9,23:50:50.0,48.85,7.97,2,2.1,1.8,2.3
2003-06-05,03:08:11.0,48.92,7.85,5,2.1,si,BCSF,,,,,,03:08:11.0,48.92,7.85,5,2.1,03:08:11.0,48.94,7.85,5,2.1,03:08:10.0,48.96,7.91,10,2.5,2.0,2.5
2003-06-05,03:51:15.0,48.93,7.86,5,1.8,si,BCSF,,,,,,03:51:15.0,48.93,7.86,5,1.8,03:51:16.0,48.96,7.87,5,1.8,03:51:15.0,48.99,7.66,2,2.2,1.8,2.3
2003-06-05,22:28:30.0,48.93,7.78,5,1.9,si,BCSF,,,,,,22:28:30.0,48.93,7.78,5,1.9,22:28:30.0,48.96,7.96,5,1.9,22:28:30.0,48.91,7.84,2,2.1,1.8,2.3
2003-06-06,02:10:51.0,48.94,7.83,5,2.2,si,BCSF,,,,,,02:10:51.0,48.94,7.83,5,2.2,02:10:51.0,49.01,7.72,3,2.2,02:10:50.0,48.92,7.92,4,2.5,2.0,2.6
2003-06-06,21:30:11.0,48.94,7.82,5,2.1,si,BCSF,,,,,,21:30:11.0,48.94,7.82,5,2.1,21:30:11.0,48.95,7.88,3,2.1,21:30:10.0,48.88,7.9,2,2.3,1.9,2.4
2003-06-07,06:37:16.0,48.93,7.82,5,2,si,BCSF,,,,,,06:37:16.0,48.93,7.82,5,2,06:37:16.0,48.95,7.87,5,2,06:37:16.0,48.9,7.87,3,2.2,1.9,2.4
2003-06-07,08:13:22.0,48.82,7.85,5,1.9,si,BCSF,,,,,,08:13:22.0,48.82,7.85,5,1.9,,,,,,08:13:21.0,48.92,7.84,2,1.9,1.5,1.9
2003-06-08,00:20:54.0,48.95,7.89,5,2,si,BCSF,,,,,,00:20:54.0,48.95,7.89,5,2,00:20:53.0,48.99,8,3,2,00:20:54.0,48.9,7.88,2,1.9,1.7,2.2
2003-06-08,03:05:57.0,48.85,7.83,5,1.9,si,BCSF,,,,,,03:05:57.0,48.85,7.83,5,1.9,,,,,,03:05:56.0,48.91,7.87,6,1.9,1.5,1.9
2003-06-08,06:45:03.0,48.81,7.65,15,1.8,si,BCSF,,,,,,06:45:03.0,48.81,7.65,15,1.8,,,,,,06:45:00.0,48.91,7.83,2,1.8,1.4,1.8
2003-06-09,03:42:47.0,48.91,7.89,5,2,si,BCSF,,,,,,03:42:47.0,48.91,7.89,5,2,03:42:47.0,48.93,7.9,3,2,03:42:47.0,48.92,7.87,6,2.1,1.8,2.3
2003-06-09,06:53:06.0,48.96,7.85,5,2.1,si,BCSF,,,,,,06:53:06.0,48.96,7.85,5,2.1,06:53:05.0,49,7.92,3,2.1,06:53:05.0,48.91,7.88,2,2.2,1.9,2.4
2003-06-09,22:34:06.0,48.83,7.8,5,1.8,si,BCSF,,,,,,22:34:06.0,48.83,7.8,5,1.8,,,,,,22:34:06.0,48.91,7.81,5,1.8,1.4,1.8
2003-06-10,06:29:47.0,48.93,7.85,5,2.3,si,BCSF,,,,,,06:29:47.0,48.93,7.85,5,2.3,06:29:47.0,48.95,7.87,5,2.3,06:29:47.0,48.94,7.81,6,2.5,2.1,2.6
2003-06-10,19:05:51.0,48.92,7.82,5,2,si,BCSF,,,,,,19:05:51.0,48.92,7.82,5,2,19:05:51.0,48.94,7.85,3,2,19:05:50.0,48.9,7.9,2,2.6,2.0,2.6
2003-06-10,19:32:18.0,48.92,7.82,5,2.2,si,BCSF,,,,,,19:32:18.0,48.92,7.82,5,2.2,19:32:18.0,48.94,7.84,3,2.2,19:32:17.0,48.91,7.88,4,2.8,2.2,2.7
2003-06-10,22:54:14.0,48.92,7.79,5,2.9,si,BCSF,,,,,,22:54:14.0,48.92,7.79,5,2.9,22:54:14.0,48.94,7.86,3,2.9,22:54:14.0,48.91,7.86,7,3.5,2.7,3.3
2003-06-11,02:41:31.0,48.91,7.86,5,2.2,si,BCSF,,,,,,02:41:31.0,48.91,7.86,5,2.2,02:41:31.0,48.94,7.87,3,2.2,02:41:31.0,48.93,7.81,6,2.6,2.1,2.6
2003-06-11,03:23:52.0,48.92,7.81,5,1.9,si,BCSF,,,,,,03:23:52.0,48.92,7.81,5,1.9,03:23:52.0,48.92,7.83,3,1.9,03:23:52.0,48.93,7.81,5,2.6,2.0,2.5
2003-06-11,03:40:43.0,48.91,7.86,5,2.1,si,BCSF,,,,,,03:40:43.0,48.91,7.86,5,2.1,03:40:44.0,48.94,7.87,3,2.1,03:40:43.0,48.89,7.86,3,2.7,2.1,2.6
2003-06-11,08:20:35.0,48.95,7.87,5,1.7,si,BCSF,,,,,,08:20:35.0,48.95,7.87,5,1.7,08:20:35.0,48.99,7.89,3,1.7,,,,,,1.8,2.3
2003-06-12,01:56:11.0,48.93,7.82,5,2.2,si,BCSF,,,,,,01:56:11.0,48.93,7.82,5,2.2,01:56:11.0,48.93,7.79,3,2.2,01:56:11.0,48.93,7.85,6,2.8,2.2,2.7
2003-06-12,04:18:49.0,48.93,7.83,5,2.2,si,BCSF,,,,,,04:18:49.0,48.93,7.83,5,2.2,04:18:49.0,48.93,7.84,3,2.2,04:18:49.0,48.92,7.82,5,2.7,2.1,2.7
2003-06-13,03:52:25.0,48.91,7.86,5,2.1,si,BCSF,,,,,,03:52:25.0,48.91,7.86,5,2.1,03:52:25.0,48.93,7.86,3,2.1,03:52:25.0,48.9,7.83,5,2.6,2.1,2.6
2003-06-14,03:56:10.0,48.93,7.85,5,2.1,si,BCSF,,,,,,03:56:10.0,48.93,7.85,5,2.1,03:56:10.0,48.94,7.87,3,2.1,03:56:10.0,48.93,7.92,7,2.1,1.8,2.3
2003-06-14,05:59:31.0,48.96,7.88,5,1.7,si,BCSF,,,,,,05:59:31.0,48.96,7.88,5,1.7,05:59:31.0,49.01,7.9,3,1.7,,,,,,1.8,2.3
2003-06-14,22:47:19.0,48.93,7.84,5,1.9,si,BCSF,,,,,,22:47:19.0,48.93,7.84,5,1.9,22:47:20.0,48.95,7.88,3,1.9,22:47:19.0,48.89,7.87,3,2.1,1.8,2.3
2003-06-17,21:22:31.0,49.22,6.8,1,2.1,si,BCSF,,,,,,21:22:31.0,49.22,6.8,1,2.1,,,,,,21:22:28.0,49.36,6.87,1,2.1,1.6,2.1
2003-06-18,23:55:21.0,48.98,7.84,10,1.9,si,BCSF,,,,,,23:55:21.0,48.98,7.84,10,1.9,23:55:22.0,48.95,7.86,3,1.9,23:55:21.0,48.93,7.89,7,2.2,1.8,2.3
2003-06-19,22:05:39.0,48.93,7.86,5,1.7,si,BCSF,,,,,,22:05:39.0,48.93,7.86,5,1.7,22:05:39.0,48.95,7.87,5,1.7,22:05:39.0,48.92,7.89,7,1.9,1.6,2.1
2003-06-26,21:19:26.0,48.91,7.94,10,1.7,si,BCSF,,,,,,21:19:26.0,48.91,7.94,10,1.7,21:19:27.0,48.96,7.86,3,1.7,21:19:25.0,48.94,7.88,7,1.9,1.6,2.1
2003-07-04,01:11:04.0,49.3,6.84,1,2.2,si,BCSF,,,,,,01:11:04.0,49.3,6.84,1,2.2,,,,,,01:11:03.0,49.36,6.88,1,2.2,1.7,2.2
2003-07-04,20:03:17.0,49,7.85,10,1.9,si,BCSF,,,,,,20:03:17.0,49,7.85,10,1.9,20:03:17.0,49.08,7.78,5,1.9,20:03:19.0,48.92,7.83,4,2.1,1.8,2.3
2003-07-06,03:28:20.0,48.98,7.88,10,1.7,si,BCSF,,,,,,03:28:20.0,48.98,7.88,10,1.7,03:28:21.0,48.98,7.9,5,1.7,03:28:20.0,48.94,7.81,7,1.8,1.6,2.0
2003-07-08,01:06:37.0,48.96,7.88,10,1.9,si,BCSF,,,,,,01:06:37.0,48.96,7.88,10,1.9,01:06:39.0,48.99,7.89,3,1.9,01:06:38.0,48.93,7.87,7,2.0,1.7,2.2
2003-07-09,19:18:56.0,49.14,6.76,1,2.1,si,BCSF,,,,,,19:18:56.0,49.14,6.76,1,2.1,19:18:57.0,49.14,6.8,1,2.1,19:18:57.0,49.14,6.85,1,2.6,2.1,2.6
2003-07-12,03:40:37.0,49.36,6.87,1,1.8,si,BCSF,,,,,,03:40:37.0,49.36,6.87,1,1.8,03:40:36.0,49.4,6.68,1,1.8,03:40:37.0,49.37,6.85,1,2.3,1.8,2.3
2003-07-12,20:41:50.0,49.14,6.73,1,2.3,si,BCSF,,,,,,20:41:50.0,49.14,6.73,1,2.3,20:41:50.0,49.14,6.82,1,2.3,20:41:50.0,49.14,6.89,1,2.9,2.3,2.8
2003-07-16,01:01:48.0,48.96,7.84,5,1.6,si,BCSF,,,,,,01:01:48.0,48.96,7.84,5,1.6,01:01:49.0,48.98,7.87,2,1.6,01:01:48.0,48.94,7.92,7,2.1,1.7,2.1
2003-07-20,22:46:01.0,48.95,7.83,10,2.3,si,BCSF,,,,,,22:46:01.0,48.95,7.83,10,2.3,22:46:01.0,48.93,7.84,4,2.3,22:46:01.0,48.95,7.83,7,2.6,2.1,2.7
2003-08-03,18:34:21.0,49.22,6.7,1,2.1,si,BCSF,,,,,,18:34:21.0,49.22,6.7,1,2.1,,,,,,18:34:19.0,49.38,6.81,1,2.1,1.6,2.1
2003-08-06,00:17:58.0,49.23,6.83,1,1.6,si,BCSF,,,,,,00:17:58.0,49.23,6.83,1,1.6,00:17:58.0,49.24,6.81,1,1.6,00:17:58.0,49.24,6.79,1,2.0,1.6,2.1
2003-08-06,23:17:04.0,51.26,6.69,10,3.1,si,BCSF,,,,,,23:17:04.0,51.26,6.69,10,3.1,23:17:04.0,51.31,7.02,5,3.1,23:17:01.0,51.48,6.71,9,3.5,2.8,3.4
2003-08-08,02:35:37.0,49.24,6.83,1,2.2,si,BCSF,,,,,,02:35:37.0,49.24,6.83,1,2.2,,,,,,02:35:35.0,49.35,6.87,1,2.2,1.7,2.2
2003-08-13,00:19:18.0,49.23,6.82,1,2,si,BCSF,,,,,,00:19:18.0,49.23,6.82,1,2,,,,,,00:19:15.0,49.37,6.9,1,2.0,1.6,2.0
2003-08-15,08:53:29.0,49.35,6.74,1,2.2,si,BCSF,,,,,,08:53:29.0,49.35,6.74,1,2.2,,,,,,08:53:28.0,49.42,6.71,1,2.2,1.7,2.2
2003-11-06,02:40:57.0,49.1,6.84,1,2.5,si,BCSF,,,,,,02:40:57.0,49.1,6.84,1,2.5,,,,,,02:40:56.0,49.15,6.9,1,2.5,2.0,2.5
2003-11-25,20:55:28.0,49.17,6.73,1,2.2,si,BCSF,,,,,,20:55:28.0,49.17,6.73,1,2.2,,,,,,20:55:26.0,49.28,6.79,1,2.2,1.7,2.2
2004-05-13,05:20:24.0,49.13,6.79,1,2.4,si,BCSF,,,,,,05:20:24.0,49.13,6.79,1,2.4,,,,,,05:20:24.0,49.17,6.82,1,2.4,1.9,2.4
2004-07-31,11:40:53.0,51.5952,6.8243,1,1.8,si,ORB,11:40:53.0,51.5952,6.8243,1,1.8,11:40:59.0,51.37,6.45,10,2.5,,,,,,11:40:57.0,51.48,6.56,1,2.5,2.0,2.5
2004-08-04,21:31:28.0,51.6455,6.632,1,1.4,si,ORB,21:31:28.0,51.6455,6.632,1,1.4,,,,,,,,,,,,,,,,1.8,2.2
2004-08-11,23:57:35.0,49.31,6.84,1,2.1,si,BCSF,,,,,,23:57:35.0,49.31,6.84,1,2.1,,,,,,23:57:34.0,49.42,6.87,1,2.1,1.6,2.1
2004-08-12,03:20:18.0,49.24,6.84,1,2.3,si,BCSF,,,,,,03:20:18.0,49.24,6.84,1,2.3,,,,,,03:20:15.0,49.38,6.88,1,2.3,1.8,2.3
2004-08-12,04:59:42.0,49.23,6.82,1,2.1,si,BCSF,,,,,,04:59:42.0,49.23,6.82,1,2.1,,,,,,04:59:40.0,49.35,6.92,1,2.1,1.6,2.1
2004-08-12,20:15:31.0,51.29,6.59,10,2.7,si,BCSF,,,,,,20:15:31.0,51.29,6.59,10,2.7,,,,,,20:15:27.0,51.5,6.66,1,2.7,2.2,2.7
2004-08-17,22:31:30.0,49.22,6.76,1,2.3,si,BCSF,,,,,,22:31:30.0,49.22,6.76,1,2.3,,,,,,22:31:27.0,49.39,6.86,1,2.3,1.8,2.3
2004-08-20,23:35:22.0,49.79,7.74,10,2.7,si,BCSF,,,,,,23:35:22.0,49.79,7.74,10,2.7,23:35:24.0,49.7,8,10,2.7,23:35:18.0,49.85,8.4,2,3.2,2.5,3.1
2004-09-14,22:51:22.0,48.94,7.92,5,1.9,si,BCSF,,,,,,22:51:22.0,48.94,7.92,5,1.9,22:51:23.0,48.96,7.94,5,1.9,22:51:23.0,48.94,7.84,8,2.0,1.7,2.2
2004-09-15,03:42:08.0,48.94,7.9,5,1.9,si,BCSF,,,,,,03:42:08.0,48.94,7.9,5,1.9,03:42:08.0,48.97,7.95,5,1.9,03:42:08.0,48.94,7.84,9,2.0,1.7,2.2
2004-09-16,23:37:53.0,48.95,7.88,5,1.7,si,BCSF,,,,,,23:37:53.0,48.95,7.88,5,1.7,23:37:53.0,48.98,7.85,5,1.7,23:37:53.0,48.95,7.83,10,2.1,1.7,2.2
2004-09-17,04:13:51.0,48.92,7.8,5,2.2,si,BCSF,,,,,,04:13:51.0,48.92,7.8,5,2.2,04:13:51.0,48.91,7.84,5,2.2,04:13:51.0,48.95,7.83,10,2.6,2.1,2.6
2004-09-21,22:15:49.0,49.37,6.79,1,2.2,si,BCSF,,,,,,22:15:49.0,49.37,6.79,1,2.2,,,,,,22:15:48.0,49.39,6.86,1,2.2,1.7,2.2
2004-09-25,21:41:35.0,48.55,6.07,5,1.7,si,BCSF,,,,,,21:41:35.0,48.55,6.07,5,1.7,,,,,,21:41:35.0,48.56,6.07,9,1.7,1.3,1.7
2004-12-21,22:04:10.0,49.38,6.85,1,2.4,si,BCSF,,,,,,22:04:10.0,49.38,6.85,1,2.4,,,,,,22:04:10.0,49.38,6.93,1,2.4,1.9,2.4
2005-01-06,10:31:28.0,49.466,6.894,1,2,si,ORB,10:31:28.0,49.466,6.894,1,2,10:31:27.0,49.36,6.86,1,3,,,,,,10:31:27.0,49.38,6.91,1,3.0,2.3,2.9
2005-01-09,20:58:31.0,49.36,6.93,1,3.3,si,BCSF,,,,,,20:58:31.0,49.36,6.93,1,3.3,20:58:31.0,49.36,6.94,1,3.3,20:58:31.0,49.36,6.92,1,3.7,2.9,3.6
2005-01-15,22:57:18.0,49.34,6.89,1,2.4,si,BCSF,,,,,,22:57:18.0,49.34,6.89,1,2.4,,,,,,22:57:18.0,49.37,6.94,1,2.4,1.9,2.4
2005-01-20,17:00:11.0,51.562,7.573,1,1.6,si,ORB,17:00:11.0,51.562,7.573,1,1.6,,,,,,,,,,,,,,,,1.9,2.4
2005-01-27,22:46:54.0,49.37,6.87,1,2.7,si,BCSF,,,,,,22:46:54.0,49.37,6.87,1,2.7,,,,,,22:46:54.0,49.39,6.91,1,2.7,2.2,2.7
2005-01-31,03:51:07.0,51.499,6.563,1,1.7,si,ORB,03:51:07.0,51.499,6.563,1,1.7,,,,,,,,,,,,,,,,2.0,2.5
2005-02-01,18:26:32.0,51.688,7.939,0.9,2.3,si,ORB,18:26:32.0,51.688,7.939,0.9,2.3,,,,,,,,,,,,,,,,2.4,3.0
2005-02-05,02:07:36.0,51.715,7.789,1,1.9,si,ORB,02:07:36.0,51.715,7.789,1,1.9,,,,,,,,,,,,,,,,2.1,2.7
2005-02-10,02:24:31.0,48.91,7.85,5,2.5,si,BCSF,,,,,,02:24:31.0,48.91,7.85,5,2.5,02:24:31.0,48.92,7.89,5,2.5,02:24:31.0,48.92,7.8,2,2.8,2.3,2.8
2005-02-11,07:53:49.0,48.93,7.83,5,2.1,si,BCSF,,,,,,07:53:49.0,48.93,7.83,5,2.1,07:53:49.0,48.94,7.85,5,2.1,07:53:49.0,48.91,7.79,2,2.4,2.0,2.5
2005-03-01,03:24:26.0,51.591,7.666,1,1.7,si,ORB,03:24:26.0,51.591,7.666,1,1.7,,,,,,,,,,,,,,,,2.0,2.5
2005-03-01,16:56:50.0,51.625,7.465,1,1.7,si,ORB,16:56:50.0,51.625,7.465,1,1.7,,,,,,,,,,,,,,,,2.0,2.5
2005-03-01,17:24:39.0,51.665,7.616,1,1.6,si,ORB,17:24:39.0,51.665,7.616,1,1.6,,,,,,,,,,,,,,,,1.9,2.4
2005-03-02,02:22:06.0,51.482,6.551,1,1.9,si,ORB,02:22:06.0,51.482,6.551,1,1.9,,,,,,,,,,,,,,,,2.1,2.7
2005-03-02,17:58:53.0,51.55,7.35,1,1.5,si,ORB,17:58:53.0,51.55,7.35,1,1.5,,,,,,,,,,,,,,,,1.8,2.3
2005-03-03,05:28:22.0,49.331,6.906,1,1.8,si,ORB,05:28:22.0,49.331,6.906,1,1.8,05:28:22.0,49.27,6.77,1,2.6,,,,,,05:28:22.0,49.34,6.77,1,2.6,2.1,2.6
2005-03-04,00:20:37.0,51.616,7.77,1,1.7,si,ORB,00:20:37.0,51.616,7.77,1,1.7,,,,,,,,,,,,,,,,2.0,2.5
2005-03-04,02:38:57.0,51.64,7.729,1,1.8,si,ORB,02:38:57.0,51.64,7.729,1,1.8,,,,,,,,,,,,,,,,2.0,2.6
2005-03-04,15:16:37.0,51.61,7.769,1,1.8,si,ORB,15:16:37.0,51.61,7.769,1,1.8,,,,,,,,,,,,,,,,2.0,2.6
2005-03-04,19:46:07.0,51.55,6.793,1,1.3,si,ORB,19:46:07.0,51.55,6.793,1,1.3,,,,,,,,,,,,,,,,1.7,2.2
2005-03-04,20:02:58.0,48.94,7.83,5,1.7,si,BCSF,,,,,,20:02:58.0,48.94,7.83,5,1.7,20:02:58.0,48.94,7.84,5,1.7,20:02:57.0,48.97,7.78,2,2.0,1.7,2.1
2005-03-13,21:53:24.0,48.93,7.88,5,2.2,si,BCSF,,,,,,21:53:24.0,48.93,7.88,5,2.2,21:53:24.0,48.93,7.87,5,2.2,21:53:24.0,48.92,7.89,2,2.3,2.0,2.5
2005-04-01,02:30:12.0,51.702,7.701,1,1.6,si,ORB,02:30:12.0,51.702,7.701,1,1.6,,,,,,,,,,,,,,,,1.9,2.4
2005-04-01,14:32:06.0,51.762,7.7,1,1.9,si,ORB,14:32:06.0,51.762,7.7,1,1.9,,,,,,,,,,,,,,,,2.1,2.7
2005-04-18,05:09:51.0,48.51,7.44,10,1.9,si,BCSF,,,,,,05:09:51.0,48.51,7.44,10,1.9,05:09:51.0,48.51,7.44,10,1.9,05:09:52.0,48.53,7.46,2,2.3,1.9,2.4
2005-05-01,21:48:10.0,49.36,6.77,1,2.4,si,BCSF,,,,,,21:48:10.0,49.36,6.77,1,2.4,,,,,,21:48:10.0,49.4,6.86,1,2.4,1.9,2.4
2005-05-31,02:11:37.0,51.33,6.65,10,2.8,si,BCSF,,,,,,02:11:37.0,51.33,6.65,10,2.8,,,,,,02:11:33.0,51.47,6.85,1,2.8,2.2,2.8
2005-08-09,00:25:15.0,49.31,6.85,1,2,si,BCSF,,,,,,00:25:15.0,49.31,6.85,1,2,,,,,,00:25:14.0,49.38,6.93,1,2.0,1.6,2.0
2005-08-10,02:28:15.0,49.36,6.86,1,1.9,si,BCSF,,,,,,02:28:15.0,49.36,6.86,1,1.9,,,,,,02:28:14.0,49.42,6.88,1,1.9,1.5,1.9
2005-08-10,22:39:38.0,49.35,6.82,1,1.9,si,BCSF,,,,,,22:39:38.0,49.35,6.82,1,1.9,,,,,,22:39:38.0,49.39,6.85,1,1.9,1.5,1.9
2005-10-28,23:14:55.0,51.28,6.67,10,3.1,si,BCSF,,,,,,23:14:55.0,51.28,6.67,10,3.1,23:14:53.0,51.37,6.85,5,3.1,23:14:51.0,51.5,6.7,1,3.7,2.9,3.5
2005-11-16,23:27:14.0,48.61,6.04,10,1.7,si,BCSF,,,,,,23:27:14.0,48.61,6.04,10,1.7,,,,,,23:27:15.0,48.58,6.04,20,1.7,1.3,1.7
2005-11-18,18:46:27.0,49.35,6.84,1,2.5,si,BCSF,,,,,,18:46:27.0,49.35,6.84,1,2.5,,,,,,18:46:27.0,49.38,6.86,1,2.5,2.0,2.5
2005-11-20,08:19:12.0,48.95,7.87,5,1.9,si,BCSF,,,,,,08:19:12.0,48.95,7.87,5,1.9,08:19:12.0,48.99,7.74,5,1.9,08:19:11.0,48.97,7.88,10,2.3,1.9,2.4
2005-11-20,08:34:29.0,48.94,7.87,5,2.3,si,BCSF,,,,,,08:34:29.0,48.94,7.87,5,2.3,08:34:29.0,48.93,7.87,5,2.3,08:34:29.0,48.95,7.92,9,2.2,2.0,2.5
2005-11-30,19:28:46.0,50.19,7.41,5,1.5,si,BCSF,,,,,,19:28:46.0,50.19,7.41,5,1.5,19:28:46.0,50.19,7.41,5,1.5,,,,,,1.7,2.1
2005-12-03,04:49:13.0,51.544,6.862,1,2,si,ORB,04:49:13.0,51.544,6.862,1,2,,,,,,,,,,,,,,,,2.2,2.7
2005-12-08,23:04:03.0,49.33,6.77,1,2.5,si,BCSF,,,,,,23:04:03.0,49.33,6.77,1,2.5,,,,,,23:04:03.0,49.34,6.81,1,2.5,2.0,2.5
2005-12-17,19:10:31.0,49.34,6.85,1,2.5,si,BCSF,,,,,,19:10:31.0,49.34,6.85,1,2.5,,,,,,19:10:31.0,49.38,6.92,1,2.5,2.0,2.5
2005-12-18,05:42:21.0,49.37,6.92,1,2.2,si,BCSF,,,,,,05:42:21.0,49.37,6.92,1,2.2,,,,,,05:42:21.0,49.37,6.93,1,2.2,1.7,2.2
2006-01-20,03:33:24.0,51.6287,6.876,,1.9,si,ORB,03:33:24.0,51.6287,6.876,,1.9,,,,,,,,,,,,,,,,2.1,2.7
2006-01-22,02:40:28.0,49.37,6.91,1,2.3,si,BCSF,,,,,,02:40:28.0,49.37,6.91,1,2.3,,,,,,02:40:29.0,49.39,6.94,1,2.3,1.8,2.3
2006-01-25,19:44:59.0,49.36,6.86,1,2.6,si,BCSF,,,,,,19:44:59.0,49.36,6.86,1,2.6,,,,,,19:45:00.0,49.39,6.9,1,2.6,2.1,2.6
2006-01-31,20:18:30.0,49.37,6.9,1,2.6,si,BCSF,,,,,,20:18:30.0,49.37,6.9,1,2.6,,,,,,20:18:30.0,49.39,6.98,1,2.6,2.1,2.6
